,bins,freq
0,-0.06,3.0507597103578673e+26
1,-0.05989983305509182,3.109077697652641e+26
2,-0.059799666110183634,3.174685433359262e+26
3,-0.059699499165275456,3.115638471223303e+26
4,-0.05959933222036728,3.182339669191701e+26
5,-0.0594991652754591,3.098143075034871e+26
6,-0.059398998330550914,3.170676071732746e+26
7,-0.059298831385642736,3.106161798287902e+26
8,-0.05919866444073456,3.034722263851804e+26
9,-0.05909849749582637,3.110535647335011e+26
10,-0.058998330550918195,3.1418815655059515e+26
11,-0.058898163606010016,3.0554980468255673e+26
12,-0.05879799666110183,3.128031043523443e+26
13,-0.05869782971619365,3.13532079193529e+26
14,-0.058597662771285475,3.034722263851804e+26
15,-0.058497495826377297,3.0748158801169618e+26
16,-0.05839732888146911,3.100329999558425e+26
17,-0.05829716193656093,3.110900134755603e+26
18,-0.058196994991652755,3.0390961128989125e+26
19,-0.05809682804674457,3.041647524843059e+26
20,-0.05799666110183639,3.142610540347136e+26
21,-0.05789649415692821,3.144068490029506e+26
22,-0.057796327212020035,2.9403200219183886e+26
23,-0.05769616026711185,3.104339361184941e+26
24,-0.05759599332220367,3.0460213738901666e+26
25,-0.05749582637729549,3.0099371192515254e+26
26,-0.05739565943238731,3.068984081387484e+26
27,-0.05729549248747913,3.0868439649965085e+26
28,-0.05719532554257095,3.03873162547832e+26
29,-0.057095158597662767,3.107984235390864e+26
30,-0.05699499165275459,2.946880795489051e+26
31,-0.05689482470784641,3.0066567324661945e+26
32,-0.056794657762938225,3.0485727858343132e+26
33,-0.05669449081803005,3.0157689179810026e+26
34,-0.05659432387312187,3.0066567324661945e+26
35,-0.05649415692821369,3.0110305815133026e+26
36,-0.056393989983305505,3.106526285708495e+26
37,-0.05629382303839733,2.998638009213163e+26
38,-0.05619365609348915,2.9465163080684585e+26
39,-0.05609348914858096,3.0026473708396787e+26
40,-0.055993322203672785,3.0259745657575882e+26
41,-0.05589315525876461,2.9665631162010368e+26
42,-0.05579298831385643,3.017226867663372e+26
43,-0.055692821368948243,2.996815572110201e+26
44,-0.055592654424040065,2.9723949149305144e+26
45,-0.05549248747913189,2.9975445469513857e+26
46,-0.0553923205342237,2.9866099243336158e+26
47,-0.055292153589315524,2.960002342630375e+26
48,-0.055191986644407345,3.0041053205220478e+26
49,-0.05509181969949917,2.8943946069237544e+26
50,-0.05499165275459098,2.9658341413598526e+26
51,-0.054891485809682804,3.0259745657575882e+26
52,-0.05479131886477462,3.0099371192515254e+26
53,-0.05469115191986644,2.9137124402151482e+26
54,-0.05459098497495826,2.9315723238241725e+26
55,-0.054490818030050084,2.87507677363236e+26
56,-0.0543906510851419,3.0066567324661945e+26
57,-0.05429048414023372,2.957815418106821e+26
58,-0.05419031719532554,2.9348527106095037e+26
59,-0.05409015025041736,2.967656578462814e+26
60,-0.05398998330550918,2.9293853993006188e+26
61,-0.053889816360601,2.878721647838284e+26
62,-0.05378964941569282,2.9290209118800265e+26
63,-0.05368948247078464,2.9137124402151482e+26
64,-0.05358931552587646,2.9282919370388416e+26
65,-0.05348914858096828,2.8145718618140324e+26
66,-0.053388981636060096,2.995722109848424e+26
67,-0.05328881469115192,2.9592733677891905e+26
68,-0.05318864774624374,2.8838244717265765e+26
69,-0.05308848080133556,2.847740217087935e+26
70,-0.052988313856427376,2.873254336529399e+26
71,-0.0528881469115192,2.862684201332221e+26
72,-0.05278797996661102,2.9388620722360195e+26
73,-0.052687813021702834,2.85320752839682e+26
74,-0.052587646076794656,2.9027778175973783e+26
75,-0.05248747913188648,2.9250115502535107e+26
76,-0.0523873121869783,2.8178522485993633e+26
77,-0.052287145242070114,2.87033843716466e+26
78,-0.052186978297161936,2.8674225377999213e+26
79,-0.05208681135225375,2.8207681479641022e+26
80,-0.05198664440734557,2.887833833353092e+26
81,-0.051886477462437394,2.8572168900233357e+26
82,-0.051786310517529216,2.9020488427561934e+26
83,-0.05168614357262103,2.7755717078106522e+26
84,-0.05158597662771285,2.8123849372904783e+26
85,-0.051485809682804674,2.8320672580024644e+26
86,-0.05138564273789649,2.851020603873266e+26
87,-0.05128547579298831,2.843366368040827e+26
88,-0.05118530884808013,2.8881983207736846e+26
89,-0.051085141903171954,2.7606277235663662e+26
90,-0.05098497495826377,2.843730855461419e+26
91,-0.05088480801335559,2.8491981667703044e+26
92,-0.05078464106844741,2.7336556544425335e+26
93,-0.05068447412353923,2.7792165820165754e+26
94,-0.05058430717863105,2.84227290577905e+26
95,-0.05048414023372287,2.80801108824337e+26
96,-0.05038397328881469,2.792702616578492e+26
97,-0.05028380634390651,2.8659645881175522e+26
98,-0.05018363939899833,2.730375267657202e+26
99,-0.050083472454090144,2.7846838933254603e+26
100,-0.049983305509181966,2.760263236145774e+26
101,-0.04988313856427379,2.7489641261074114e+26
102,-0.04978297161936561,2.7821324813813143e+26
103,-0.04968280467445743,2.7854128681666452e+26
104,-0.049582637729549246,2.793431591419677e+26
105,-0.04948247078464107,2.7424033525367493e+26
106,-0.04938230383973288,2.7923381291579e+26
107,-0.049282136894824705,2.724543468927725e+26
108,-0.049181969949916526,2.6899171639714526e+26
109,-0.04908180300500835,2.7890577423725684e+26
110,-0.04898163606010016,2.7475061764250423e+26
111,-0.048881469115191985,2.7803100442783526e+26
112,-0.048781302170283806,2.6997583243274456e+26
113,-0.04868113522537562,2.6665899690535434e+26
114,-0.04858096828046744,2.7125153840481773e+26
115,-0.048480801335559265,2.7781231197547985e+26
116,-0.04838063439065109,2.6797115161948673e+26
117,-0.0482804674457429,2.7402164280131952e+26
118,-0.04818030050083472,2.7635436229311048e+26
119,-0.048080133555926545,2.6173841672735776e+26
120,-0.04797996661101836,2.716889233095286e+26
121,-0.04787979966611018,2.720169619880617e+26
122,-0.047779632721202,2.6221225037412776e+26
123,-0.047679465776293825,2.689188189130268e+26
124,-0.04757929883138564,2.7340201418631257e+26
125,-0.04747913188647746,2.715066795992324e+26
126,-0.047378964941569277,2.6622161200064353e+26
127,-0.0472787979966611,2.640346874770895e+26
128,-0.04717863105175292,2.6381599502473408e+26
129,-0.04707846410684474,2.6720572803624283e+26
130,-0.046978297161936564,2.6665899690535434e+26
131,-0.04687813021702838,2.6326926389384555e+26
132,-0.0467779632721202,2.6921040884950066e+26
133,-0.046677796327212015,2.660029195482881e+26
134,-0.04657762938230384,2.6421693118738563e+26
135,-0.04647746243739566,2.5922345352527063e+26
136,-0.04637729549248748,2.6735152300447974e+26
137,-0.046277128547579295,2.63961789992971e+26
138,-0.04617696160267112,2.574739139064274e+26
139,-0.04607679465776294,2.680804978456644e+26
140,-0.045976627712854753,2.6155617301706158e+26
141,-0.045876460767946575,2.5787485006907897e+26
142,-0.0457762938230384,2.5798419629525666e+26
143,-0.04567612687813022,2.599159796243961e+26
144,-0.045575959933222034,2.649459060285703e+26
145,-0.045475792988313855,2.6181131421147625e+26
146,-0.04537562604340568,2.5546923309316952e+26
147,-0.04527545909849749,2.597337359140999e+26
148,-0.045175292153589314,2.5463091202580717e+26
149,-0.045075125208681135,2.564169003867096e+26
150,-0.04497495826377296,2.5896831233085596e+26
151,-0.04487479131886477,2.5838513245790824e+26
152,-0.044774624373956594,2.6057205698146228e+26
153,-0.04467445742904841,2.5062155039929144e+26
154,-0.04457429048414023,2.5437577083139254e+26
155,-0.04447412353923205,2.6203000666383165e+26
156,-0.044373956594323874,2.5222529504989772e+26
157,-0.044273789649415696,2.487262158122113e+26
158,-0.04417362270450751,2.5310006485931937e+26
159,-0.04407345575959933,2.531729623434378e+26
160,-0.04397328881469115,2.5915055604115214e+26
161,-0.04387312186978297,2.5094958907782456e+26
162,-0.04377295492487479,2.500019217842845e+26
163,-0.04367278797996661,2.5444866831551096e+26
164,-0.043572621035058434,2.4770565103455272e+26
165,-0.04347245409015025,2.4723181738778272e+26
166,-0.043372287145242064,2.5612531045023574e+26
167,-0.043272120200333886,2.492000494589813e+26
168,-0.04317195325542571,2.4719536864572346e+26
169,-0.04307178631051753,2.490907032328036e+26
170,-0.04297161936560935,2.497103318478106e+26
171,-0.042871452420701166,2.5058510165723224e+26
172,-0.04277128547579299,2.389215041982774e+26
173,-0.0426711185308848,2.4967388310575136e+26
174,-0.042570951585976624,2.4930939568515904e+26
175,-0.042470784641068446,2.487626645542705e+26
176,-0.04237061769616027,2.3527662999235404e+26
177,-0.04227045075125209,2.5080379410958765e+26
178,-0.042170283806343904,2.3954113281328438e+26
179,-0.042070116861435726,2.486897670701521e+26
180,-0.04196994991652754,2.467944324830719e+26
181,-0.04186978297161936,2.407439413012391e+26
182,-0.041769616026711184,2.4125422369006838e+26
183,-0.041669449081803006,2.44315918023044e+26
184,-0.04156928213689483,2.38702811745922e+26
185,-0.04146911519198664,2.4121777494800915e+26
186,-0.041368948247078464,2.381560806150335e+26
187,-0.04126878130217028,2.4391498186039243e+26
188,-0.0411686143572621,2.414729161424238e+26
189,-0.04106844741235392,2.3742710577384882e+26
190,-0.040968280467445745,2.345841038932286e+26
191,-0.040868113522537566,2.3877570923004048e+26
192,-0.04076794657762938,2.3724486206355265e+26
193,-0.040667779632721196,2.38702811745922e+26
194,-0.04056761268781302,2.362607460279533e+26
195,-0.04046744574290484,2.3782804193650037e+26
196,-0.04036727879799666,2.3159530704437143e+26
197,-0.04026711185308848,2.3476634760352474e+26
198,-0.0401669449081803,2.3396447527822162e+26
199,-0.04006677796327212,2.3520373250823555e+26
200,-0.039966611018363934,2.3647943848030875e+26
201,-0.039866444073455756,2.290074463581658e+26
202,-0.03976627712854758,2.3181399949672684e+26
203,-0.0396661101836394,2.3152240956025294e+26
204,-0.03956594323873122,2.278775353543296e+26
205,-0.039465776293823036,2.2915324132640276e+26
206,-0.03936560934891486,2.383747730673889e+26
207,-0.03926544240400667,2.3155885830231217e+26
208,-0.039165275459098495,2.261644444775456e+26
209,-0.039065108514190316,2.2397751995399155e+26
210,-0.03896494156928214,2.2813267654874423e+26
211,-0.03886477462437396,2.253261234101832e+26
212,-0.038764607679465775,2.2649248315607868e+26
213,-0.0386644407345576,2.3440186018293243e+26
214,-0.03856427378964941,2.2346723756516228e+26
215,-0.03846410684474123,2.219363903986745e+26
216,-0.038363939899833055,2.198952608433574e+26
217,-0.03826377295492488,2.228476089501553e+26
218,-0.0381636060100167,2.2733080422344107e+26
219,-0.03806343906510851,2.2036909449012743e+26
220,-0.03796327212020033,2.2397751995399155e+26
221,-0.03786310517529215,2.210980693313121e+26
222,-0.03776293823038397,2.1858310612922496e+26
223,-0.03766277128547579,2.1858310612922496e+26
224,-0.037562604340567615,2.1825506745069184e+26
225,-0.03746243739565943,2.1829151619275107e+26
226,-0.03736227045075125,2.233578913389846e+26
227,-0.03726210350584307,2.175260926095072e+26
228,-0.03716193656093489,2.1012699797148272e+26
229,-0.03706176961602671,2.1563075802242702e+26
230,-0.03696160267111853,2.1829151619275107e+26
231,-0.036861435726210354,2.1238681997915522e+26
232,-0.03676126878130217,2.167971177683225e+26
233,-0.03666110183639399,2.100905492294235e+26
234,-0.036560934891485805,2.132251410465176e+26
235,-0.03646076794657763,2.1089242155472662e+26
236,-0.03636060100166945,2.016708898137405e+26
237,-0.03626043405676127,2.1909338851805423e+26
238,-0.03616026711185309,2.066279187337963e+26
239,-0.03606010016694491,2.1420925708211688e+26
240,-0.03595993322203673,2.0247276213904364e+26
241,-0.035859766277128544,2.038213655952353e+26
242,-0.035759599332220365,2.039671605634722e+26
243,-0.03565943238731219,2.040765067896499e+26
244,-0.03555926544240401,2.0218117220256974e+26
245,-0.03545909849749583,2.0702885489644787e+26
246,-0.035358931552587645,1.9591198856838155e+26
247,-0.03525876460767946,2.0021294013137114e+26
248,-0.03515859766277128,1.9875499044900177e+26
249,-0.035058430717863104,1.8738298292652085e+26
250,-0.034958263772954926,1.917568319736289e+26
251,-0.03485809682804675,1.9667741215162544e+26
252,-0.03475792988313856,1.856334433076776e+26
253,-0.034657762938230384,1.8843999644623864e+26
254,-0.0345575959933222,1.8967925367625257e+26
255,-0.03445742904841402,1.92084870652162e+26
256,-0.03435726210350584,1.9438114140189375e+26
257,-0.034257095158597664,1.8694559802181004e+26
258,-0.034156928213689486,1.8508671217678912e+26
259,-0.0340567612687813,1.8734653418446162e+26
260,-0.03395659432387312,1.8654466185915846e+26
261,-0.03385642737896494,1.8887738135094945e+26
262,-0.03375626043405676,1.8792971405740937e+26
263,-0.03365609348914858,1.959484373104408e+26
264,-0.0335559265442404,1.844306348197229e+26
265,-0.033455759599332224,1.7852593860612706e+26
266,-0.03335559265442404,1.8720073921622467e+26
267,-0.033255425709515854,1.8869513764065324e+26
268,-0.033155258764607676,1.830091338794128e+26
269,-0.0330550918196995,1.9525591121131533e+26
270,-0.03295492487479132,1.8348296752618283e+26
271,-0.03285475792988314,1.8311848010559048e+26
272,-0.032754590984974956,1.8100445306615493e+26
273,-0.03265442404006678,1.855969945656184e+26
274,-0.03255425709515859,1.8497736595061143e+26
275,-0.032454090150250414,1.882213039938832e+26
276,-0.032353923205342236,1.8082220935585875e+26
277,-0.03225375626043406,1.8228015903822813e+26
278,-0.03215358931552588,1.8381100620471592e+26
279,-0.032053422370617694,1.807493118717403e+26
280,-0.031953255425709516,1.8588858450209228e+26
281,-0.03185308848080133,1.8446708356178213e+26
282,-0.03175292153589315,1.7790630999112007e+26
283,-0.031652754590984974,1.7863528483230474e+26
284,-0.031552587646076796,1.8319137758970897e+26
285,-0.03145242070116862,1.815876329391027e+26
286,-0.03135225375626043,1.859250332441515e+26
287,-0.031252086811352255,1.8082220935585875e+26
288,-0.031151919866444073,1.793278109314302e+26
289,-0.03105175292153589,1.732773197495974e+26
290,-0.030951585976627713,1.8198856910175426e+26
291,-0.03085141903171953,1.81952120359695e+26
292,-0.030751252086811353,1.8078576061379952e+26
293,-0.03065108514190317,1.7845304112200857e+26
294,-0.03055091819699499,1.767399502452246e+26
295,-0.03045075125208681,1.7652125779286916e+26
296,-0.03035058430717863,1.7681284772934305e+26
297,-0.03025041736227045,1.815876329391027e+26
298,-0.03015025041736227,1.8439418607766368e+26
299,-0.030050083472454088,1.703249716427994e+26
300,-0.02994991652754591,1.734231147178343e+26
301,-0.029849749582637728,1.799109908043779e+26
