,bins,freq
302,-0.02974958263772955,1.7593807791992144e+26
303,-0.029649415692821368,1.792184647052525e+26
304,-0.02954924874791319,1.7203806251958342e+26
305,-0.029449081803005008,1.7506330811049985e+26
306,-0.029348914858096826,1.7247544742429423e+26
307,-0.029248747913188648,1.768857452134615e+26
308,-0.029148580968280467,1.7604742414609912e+26
309,-0.02904841402337229,1.7797920747523853e+26
310,-0.028948247078464107,1.700698304483848e+26
311,-0.028848080133555925,1.7316797352341967e+26
312,-0.028747913188647743,1.7192871629340574e+26
313,-0.028647746243739565,1.759016291778622e+26
314,-0.028547579298831387,1.703978691269179e+26
315,-0.0284474123539232,1.7652125779286916e+26
316,-0.028347245409015023,1.708352540316287e+26
317,-0.028247078464106845,1.71819370067228e+26
318,-0.028146911519198667,1.6999693296426633e+26
319,-0.02804674457429048,1.7109039522604335e+26
320,-0.027946577629382303,1.729857298131235e+26
321,-0.027846410684474125,1.697417917698517e+26
322,-0.02774624373956594,1.6810159837718618e+26
323,-0.027646076794657762,1.723661011981165e+26
324,-0.027545909849749584,1.660969175639283e+26
325,-0.027445742904841405,1.7422498704313746e+26
326,-0.02734557595993322,1.6879412447631162e+26
327,-0.027245409015025042,1.6616981504804677e+26
328,-0.027145242070116864,1.6846608579777853e+26
329,-0.02704507512520868,1.6791935466689004e+26
330,-0.0269449081803005,1.6912216315484474e+26
331,-0.026844741235392322,1.7130908767839875e+26
332,-0.026744574290484137,1.6117633738593177e+26
333,-0.02664440734557596,1.7065301032133254e+26
334,-0.02654424040066778,1.660969175639283e+26
335,-0.026444073455759602,1.6380064681419658e+26
336,-0.026343906510851417,1.6817449586130463e+26
337,-0.02624373956594324,1.6762776473041614e+26
338,-0.02614357262103506,1.6372774933007813e+26
339,-0.026043405676126875,1.6216045342153107e+26
340,-0.025943238731218697,1.677735596986531e+26
341,-0.02584307178631052,1.631810181991896e+26
342,-0.025742904841402334,1.6485766033391438e+26
343,-0.025642737896494155,1.6245204335800493e+26
344,-0.025542570951585977,1.6934085560720015e+26
345,-0.0254424040066778,1.5687538582294217e+26
346,-0.025342237061769614,1.6329036442536732e+26
347,-0.025242070116861436,1.653314939806844e+26
348,-0.025141903171953257,1.6041091380268787e+26
349,-0.025041736227045072,1.6106699115975405e+26
350,-0.024941569282136894,1.6183241474299798e+26
351,-0.024841402337228716,1.6365485184595963e+26
352,-0.024741235392320537,1.6438382668714434e+26
353,-0.024641068447412352,1.579688480847192e+26
354,-0.024540901502504174,1.5731277072765298e+26
355,-0.024440734557595996,1.5913520783061467e+26
356,-0.02434056761268781,1.6161372229064257e+26
357,-0.024240400667779632,1.6252494084212342e+26
358,-0.024140233722871454,1.5807819431089688e+26
359,-0.02404006677796327,1.5450621758909197e+26
360,-0.02393989983305509,1.563651034341129e+26
361,-0.023839732888146913,1.6274363329447882e+26
362,-0.023739565943238734,1.590623103464962e+26
363,-0.02363939899833055,1.5326696035907805e+26
364,-0.02353923205342237,1.5782305311648224e+26
365,-0.023439065108514193,1.5800529682677842e+26
366,-0.023338898163606007,1.5654734714440908e+26
367,-0.02323873121869783,1.5738566821177144e+26
368,-0.02313856427378965,1.536678965217296e+26
369,-0.023038397328881466,1.5789595060060074e+26
370,-0.022938230383973288,1.5370434526378884e+26
371,-0.02283806343906511,1.5425107639467734e+26
372,-0.02273789649415693,1.6106699115975405e+26
373,-0.022637729549248746,1.4714357169312677e+26
374,-0.022537562604340568,1.5293892168054493e+26
375,-0.02243739565943239,1.5414173016849963e+26
376,-0.022337228714524204,1.5315761413290031e+26
377,-0.022237061769616026,1.573492194697122e+26
378,-0.022136894824707848,1.5024171476816164e+26
379,-0.022036727879799663,1.4845572640725917e+26
380,-0.021936560934891484,1.5246508803377487e+26
381,-0.021836393989983306,1.4940339370079925e+26
382,-0.021736227045075128,1.5468846129938816e+26
383,-0.021636060100166943,1.5133517702993864e+26
384,-0.021535893155258765,1.4903890628020691e+26
385,-0.021435726210350586,1.4677908427253441e+26
386,-0.0213355592654424,1.554174361405728e+26
387,-0.021235392320534223,1.4699777672488982e+26
388,-0.021135225375626045,1.4845572640725917e+26
389,-0.021035058430717866,1.4845572640725917e+26
390,-0.02093489148580968,1.4922114999050307e+26
391,-0.020834724540901503,1.4714357169312677e+26
392,-0.020734557595993325,1.477267515660745e+26
393,-0.02063439065108514,1.459043144631128e+26
394,-0.02053422370617696,1.4430056981250653e+26
395,-0.020434056761268783,1.51080035835524e+26
396,-0.020333889816360598,1.4987722734756928e+26
397,-0.02023372287145242,1.4047345189628699e+26
398,-0.02013355592654424,1.4488374968545427e+26
399,-0.020033388981636063,1.4502954465369121e+26
400,-0.019933222036727878,1.4433701855456574e+26
401,-0.0198330550918197,1.4892956005402921e+26
402,-0.01973288814691152,1.4087438805893853e+26
403,-0.019632721202003336,1.4291551761425563e+26
404,-0.019532554257095158,1.4138467044776781e+26
405,-0.01943238731218698,1.4743516162960061e+26
406,-0.019332220367278795,1.4349869748720337e+26
407,-0.019232053422370617,1.3642764152771204e+26
408,-0.01913188647746244,1.455762757845797e+26
409,-0.01903171953255426,1.414575679318863e+26
410,-0.018931552587646075,1.4364449245544031e+26
411,-0.018831385642737897,1.3752110378948904e+26
412,-0.01873121869782972,1.3741175756331136e+26
413,-0.018631051752921533,1.4389963364985495e+26
414,-0.018530884808013355,1.4287906887219642e+26
415,-0.018430717863105177,1.3668278272212667e+26
416,-0.01833055091819699,1.3442296071445417e+26
417,-0.018230383973288813,1.4021831070187234e+26
418,-0.018130217028380635,1.3956223334480612e+26
419,-0.018030050083472457,1.3886970724568068e+26
420,-0.017929883138564272,1.3456875568269109e+26
421,-0.017829716193656094,1.378126937259629e+26
422,-0.017729549248747915,1.3660988523800818e+26
423,-0.01762938230383973,1.4065569560658314e+26
424,-0.017529215358931552,1.3077808650853079e+26
425,-0.017429048414023374,1.37047270142719e+26
426,-0.017328881469115195,1.339126783256249e+26
427,-0.01722871452420701,1.3865101479332528e+26
428,-0.017128547579298832,1.2899209814762833e+26
429,-0.017028380634390654,1.3475099939298728e+26
430,-0.01692821368948247,1.3507903807152037e+26
431,-0.01682804674457429,1.3533417926593502e+26
432,-0.016727879799666112,1.3114257392912313e+26
433,-0.016627712854757927,1.2866405946909524e+26
434,-0.01652754590984975,1.3537062800799426e+26
435,-0.01642737896494157,1.2968462424675377e+26
436,-0.016327212020033392,1.343500632303357e+26
437,-0.016227045075125207,1.288463031793914e+26
438,-0.01612687813021703,1.2917434185792452e+26
439,-0.01602671118530885,1.3296501103208482e+26
440,-0.015926544240400665,1.2695096859231123e+26
441,-0.015826377295492487,1.2800798211202901e+26
442,-0.01572621035058431,1.3125192015530083e+26
443,-0.015626043405676124,1.2921079059998373e+26
444,-0.015525876460767946,1.2899209814762833e+26
445,-0.015425709515859767,1.2472759532669798e+26
446,-0.015325542570951589,1.2753414846525897e+26
447,-0.015225375626043404,1.2746125098114052e+26
448,-0.015125208681135226,1.2844536701673983e+26
449,-0.015025041736227047,1.2250422206108472e+26
450,-0.014924874791318862,1.2480049281081644e+26
451,-0.014824707846410684,1.2702386607642972e+26
452,-0.014724540901502506,1.2687807110819278e+26
453,-0.014624373956594328,1.2232197835078855e+26
454,-0.014524207011686142,1.2439955664816489e+26
455,-0.014424040066777964,1.200986050851753e+26
456,-0.014323873121869786,1.2735190475496281e+26
457,-0.0142237061769616,1.1813037301397666e+26
458,-0.014123539232053423,1.2782573840173285e+26
459,-0.014023372287145244,1.1889579659722059e+26
460,-0.01392320534223706,1.2035374627958993e+26
461,-0.013823038397328881,1.2097337489459691e+26
462,-0.013722871452420703,1.1973411766458296e+26
463,-0.013622704507512524,1.2385282551727636e+26
464,-0.01352253756260434,1.178387830775028e+26
465,-0.013422370617696161,1.1889579659722059e+26
466,-0.013322203672787983,1.1732850068867353e+26
467,-0.013222036727879798,1.2039019502164917e+26
468,-0.01312186978297162,1.169640132680812e+26
469,-0.013021702838063441,1.1477708874452717e+26
470,-0.012921535893155256,1.2104627237871539e+26
471,-0.012821368948247078,1.14594845034231e+26
472,-0.0127212020033389,1.1794812930368051e+26
473,-0.012621035058430721,1.1412101138746096e+26
474,-0.012520868113522536,1.1295465164156548e+26
475,-0.012420701168614358,1.1718270572043658e+26
476,-0.01232053422370618,1.1262661296303237e+26
477,-0.012220367278797994,1.1375652396686862e+26
478,-0.012120200333889816,1.1747429565691046e+26
479,-0.012020033388981638,1.0774248152709506e+26
480,-0.01191986644407346,1.1499578119688257e+26
481,-0.011819699499165275,1.1138735573301842e+26
482,-0.011719532554257096,1.1346493403039474e+26
483,-0.011619365609348918,1.0854435385239818e+26
484,-0.011519198664440733,1.0982005982447138e+26
485,-0.011419031719532555,1.118976381218477e+26
486,-0.011318864774624376,1.0865370007857588e+26
487,-0.011218697829716191,1.096378161141752e+26
488,-0.011118530884808013,1.0730509662238425e+26
489,-0.011018363939899835,1.1033034221330064e+26
490,-0.010918196994991657,1.0726864788032502e+26
491,-0.010818030050083471,1.0657612178119956e+26
492,-0.010717863105175293,1.0982005982447138e+26
493,-0.010617696160267115,1.0395181235293473e+26
494,-0.01051752921535893,1.0132750292466989e+26
495,-0.010417362270450752,1.0923687995152364e+26
496,-0.010317195325542573,1.0526396706706715e+26
497,-0.010217028380634388,1.0351442744822393e+26
498,-0.01011686143572621,1.0253031141262461e+26
499,-0.010016694490818032,1.0486303090441557e+26
500,-0.009916527545909853,1.0274900386498002e+26
501,-0.009816360601001668,1.0140040040878836e+26
502,-0.00971619365609349,1.0438919725764553e+26
503,-0.009616026711185312,9.833870607581272e+25
504,-0.009515859766277127,1.009994642461368e+26
505,-0.009415692821368948,1.0271255512292077e+26
506,-0.00931552587646077,9.706300010373954e+25
507,-0.009215358931552585,9.688075639344338e+25
508,-0.009115191986644407,1.0234806770232844e+26
509,-0.009015025041736228,9.713589758785802e+25
510,-0.00891485809682805,9.513121677460015e+25
511,-0.008814691151919865,9.691720513550261e+25
512,-0.008714524207011687,9.976020701612285e+25
513,-0.008614357262103509,9.33452284136977e+25
514,-0.008514190317195323,9.629757652049564e+25
515,-0.008414023372287145,9.458448564371164e+25
516,-0.008313856427378967,9.418354948106007e+25
517,-0.008213689482470789,9.633402526255487e+25
518,-0.008113522537562604,9.155924005279524e+25
519,-0.008013355592654425,8.955455923953739e+25
520,-0.007913188647746247,9.691720513550261e+25
521,-0.007813021702838062,8.908072559276735e+25
522,-0.007712854757929884,8.89349306245304e+25
523,-0.0076126878130217054,9.513121677460015e+25
524,-0.00751252086811352,8.53629539027255e+25
525,-0.007412353923205342,8.911717433482658e+25
526,-0.007312186978297164,9.093961143778827e+25
527,-0.0072120200333889856,8.612837748596941e+25
528,-0.0071118530884808,8.849754571981961e+25
529,-0.007011686143572622,8.627417245420636e+25
530,-0.006911519198664444,8.492556899801469e+25
531,-0.006811352253756259,8.915362307688583e+25
532,-0.0067111853088480805,8.270219573240143e+25
533,-0.006611018363939902,8.313958063711224e+25
534,-0.006510851419031717,8.394145296241539e+25
535,-0.006410684474123539,8.197322089121677e+25
536,-0.006310517529215361,8.452463283536313e+25
537,-0.006210350584307182,8.084330988738052e+25
538,-0.006110183639398997,8.131714353415055e+25
539,-0.006010016694490819,8.197322089121677e+25
540,-0.005909849749582641,7.832834668529338e+25
541,-0.005809682804674456,7.858348787970803e+25
542,-0.005709515859766277,7.840124416941186e+25
543,-0.005609348914858099,7.858348787970803e+25
544,-0.005509181969949914,7.6761050776746325e+25
545,-0.005409015025041736,7.595917845144319e+25
546,-0.0053088480801335575,7.606852467762089e+25
547,-0.005208681135225379,7.431898505877767e+25
548,-0.005108514190317194,7.574048599908779e+25
549,-0.005008347245409016,7.271524040817138e+25
550,-0.004908180300500838,7.264234292405291e+25
551,-0.004808013355592652,7.340776650729683e+25
552,-0.004707846410684474,6.987223852755115e+25
553,-0.004607679465776296,7.1621778146394375e+25
554,-0.004507512520868118,6.826849387694486e+25
555,-0.0044073455759599325,6.998158475372885e+25
556,-0.004307178631051754,6.804980142458947e+25
557,-0.004207011686143576,6.735727532546402e+25
558,-0.004106844741235391,6.677409545251628e+25
559,-0.004006677796327213,6.662830048427934e+25
560,-0.003906510851419034,6.5243248286028465e+25
561,-0.0038063439065108493,6.338436244100754e+25
562,-0.003706176961602671,6.589932564309468e+25
563,-0.0036060100166944928,6.156192533804585e+25
564,-0.0035058430717863145,6.148902785392739e+25
565,-0.0034056761268781294,6.108809169127581e+25
566,-0.003305509181969951,6.003107817155803e+25
567,-0.003205342237061773,5.97759369771434e+25
568,-0.0031051752921535877,5.809929484241864e+25
569,-0.0030050083472454095,5.890116716772178e+25
570,-0.0029048414023372313,5.441797189443603e+25
571,-0.002804674457429046,5.69693838385824e+25
572,-0.002704507512520868,5.310581718030361e+25
573,-0.0026043405676126896,5.350675334295518e+25
574,-0.0025041736227045114,5.390768950560676e+25
575,-0.002404006677796326,4.87684168752548e+25
576,-0.002303839732888148,5.091889265674959e+25
577,-0.0022036727879799697,5.131982881940116e+25
578,-0.0021035058430717846,4.6836633546115405e+25
579,-0.0020033388981636063,4.716467222464851e+25
580,-0.001903171953255428,4.8549724422899385e+25
581,-0.0018030050083472499,4.3009515629895855e+25
582,-0.0017028380634390647,4.3446900534606655e+25
583,-0.0016026711185308865,4.322820808225126e+25
584,-0.0015025041736227082,4.0895488590460295e+25
585,-0.001402337228714523,3.998427003897946e+25
586,-0.0013021702838063448,3.743285809483309e+25
587,-0.0012020033388981666,3.6521639543352247e+25
588,-0.0011018363939899814,3.5100138603042124e+25
589,-0.0010016694490818032,3.477209992450902e+25
590,-0.0009015025041736249,3.163750810741492e+25
591,-0.0008013355592654467,2.974217352033476e+25
592,-0.0007011686143572615,2.923189113150549e+25
593,-0.0006010016694490833,2.598795308823368e+25
594,-0.000500834724540905,2.365523359644272e+25
595,-0.0004006677796327199,2.2197283914073373e+25
596,-0.00030050083472454164,1.8224371029616887e+25
597,-0.0002003338898163634,1.5016881728404315e+25
598,-0.00010016694490817823,9.804711613933886e+24
